time,acceleration,brake_force,steering_angle,adas_event,hard_braking,sudden_acceleration,sharp_turn,ml_anomaly
0,0.9934283060224652,5,18.827977266798783,0,False,False,False,False
1,-0.2765286023423693,0,2.826240124461426,0,False,False,False,False
2,1.295377076201385,5,-1.8890845942025047,0,False,False,False,False
3,3.0460597128160507,0,-10.76227779121622,0,False,False,False,False
4,-0.4683067494466719,0,0.4466889485193582,0,False,False,False,False
5,-0.4682739138983611,0,-12.719698164830012,0,False,False,False,False
6,3.158425631014783,0,2.6102783493090587,0,False,False,False,False
7,1.5348694583058176,0,3.6860097438203066,0,False,False,False,False
8,-0.9389487718699042,0,-12.920755535351155,0,False,False,False,False
9,1.085120087171929,0,-13.206929472336087,0,False,False,False,False
10,-0.9268353856249244,5,14.43299031892676,0,False,False,False,False
11,-0.9314595071405136,10,-0.7928993143695047,0,False,False,False,False
12,0.4839245431320682,0,-11.71530643897336,0,False,False,False,False
13,-3.826560489315596,0,-5.557594525342785,0,False,False,False,False
14,-3.4498356650260655,5,-15.158911300599108,0,False,False,False,False
15,-1.1245750584819454,5,-1.0077537099287532,0,False,False,False,False
16,-2.0256622406688476,10,12.474424614967027,0,False,False,False,False
17,0.6284946651905478,0,-0.4150600139139208,0,False,False,False,False
18,-1.8160481510424225,0,35.45450165513077,0,False,False,True,False
19,-2.8246074026705834,0,6.320393520735023,0,False,False,False,False
20,9.790465184036732,0,3.4493167176331863,0,False,True,False,False
21,-0.4515526009730713,0,-13.62453196448709,0,False,False,False,False
22,0.1350564093758476,0,-3.5780017026400017,0,False,False,False,False
23,-2.8494963724269136,0,-11.685207645505384,0,False,False,False,False
24,-1.088765449050365,5,-32.484678426061855,0,False,False,True,False
25,0.2218451794197321,0,14.613933331932117,0,False,False,False,False
26,-2.3019871548446056,0,-7.671758333253466,0,False,False,False,False
27,0.7513960366913439,0,-11.406001114999592,0,False,False,False,False
28,-1.20127737983761,0,3.158550509376973,0,False,False,False,False
29,-0.5833874995865536,0,7.687493283322755,0,False,False,False,False
30,-1.2034132244587938,0,-4.8116224935941805,0,False,False,False,False
31,3.704556369017875,0,-0.0390250141352754,0,False,False,False,False
32,-0.0269944494758678,0,11.192811109716043,0,False,False,False,False
33,-2.1154218579118,0,-5.402903919149215,0,False,False,False,False
34,1.645089824206378,0,4.535006126450009,0,False,False,False,False
35,-2.4416872999420445,0,-24.888669275837252,0,False,False,False,False
36,0.4177271900095108,0,-18.61978497641623,0,False,False,False,False
37,-3.919340247759551,0,9.083096671206055,0,False,False,False,False
38,-2.656372097796861,5,-19.403379587509477,0,False,False,False,False
39,0.393722471738247,10,3.5120632066994415,0,False,False,False,False
40,1.4769331599908209,0,-2.2049817329560906,0,False,False,False,False
41,0.342736562379941,0,-5.467008937803432,0,False,False,False,False
42,-0.231296564776481,0,-12.426941534515922,0,False,False,False,False
43,-0.6022073911785776,0,13.640100271580636,0,False,False,False,False
44,-2.9570439807348547,0,25.948367317797533,0,False,False,False,False
45,-1.4396884167894173,0,4.502882439002916,0,False,False,False,False
46,-0.921277541919575,0,4.83736073509226,0,False,False,False,False
47,2.114244452437831,0,-10.234959447862416,0,False,False,False,False
48,0.6872365791369228,0,-17.9414584773657,0,False,False,False,False
49,-3.526080310725468,0,-0.5960835720926181,0,False,False,False,False
50,0.64816793878959,0,-14.60624471937114,0,False,False,False,False
51,-0.7701645608326331,0,-26.58915192473733,0,False,False,False,False
52,-1.3538440006119177,0,12.051687185483734,0,False,False,False,False
53,1.2233525776817358,20,12.782501823777496,1,True,False,False,False
54,2.061999044991902,0,-12.882581594296418,0,False,False,False,False
55,1.8625602382323971,0,3.6594648191886647,0,False,False,False,False
56,-1.678435046445277,0,15.0292840168765,0,False,False,False,False
57,-0.6184247517024292,0,3.0754003059281834,0,False,False,False,False
58,0.6625268628071279,10,-17.897319691481,0,False,False,False,False
59,1.9510902542447184,0,-3.49340119855648,0,False,False,False,False
60,-0.95834847569058,0,19.902141300629864,0,False,False,False,False
61,-0.3713179533276342,0,3.7053996540766936,0,False,False,False,False
62,-2.2126699480120564,10,8.08698154774208,0,False,False,False,False
63,-2.3924132481613416,5,5.124438290536715,0,False,False,False,False
64,1.625051644788396,0,-12.8326703696738,0,False,False,False,False
65,2.712480057141646,0,-9.312678289239642,0,False,False,False,False
66,-0.1440202431606677,0,5.0829773557761335,0,False,False,False,False
67,2.0070657957840483,0,12.25307670030612,0,False,False,False,False
68,0.7232720500952683,0,16.498574263768244,0,False,False,False,False
69,-1.2902395092102483,0,-12.871583171522904,0,False,False,False,False
70,5.727938610244995,0,6.496808020157905,0,False,True,False,False
71,3.0760731329319384,0,17.80566167578465,0,False,False,False,False
72,-0.071652078219903,0,-14.806226554320338,0,False,False,False,False
73,3.129287311628012,0,22.30120703699661,0,False,False,False,False
74,-5.239490208179489,5,24.58411241016285,0,False,False,False,False
75,1.6438050087504477,0,39.37629509432491,0,False,False,True,False
76,0.1740941364763426,0,3.464001612449921,0,False,False,False,False
77,-0.5980147009317357,5,3.546370143936729,0,False,False,False,False
78,0.1835215530710046,0,12.404915836759766,0,False,False,False,False
79,-3.9751378292017856,0,11.967040095741249,0,False,False,False,False
80,-0.4393437756750238,0,16.895502914934085,0,False,False,False,False
81,0.7142251430234928,0,11.760497706976556,0,False,False,False,False
82,2.955788089483032,10,-1.59092863557058,0,False,False,False,False
83,-1.0365404365472948,0,18.329956814602532,1,False,False,False,False
84,-1.6169872057863752,0,-16.068812245390884,0,False,False,False,False
85,-1.003514087169073,0,0.0877850508806463,0,False,False,False,False
86,1.8308042354041485,0,23.456034240746988,0,False,False,False,False
87,0.6575022193193689,0,-18.75369747180479,0,False,False,False,False
88,-1.0595204075340776,10,-10.162134854957444,0,False,False,False,False
89,1.0265348662267122,0,10.076209366159368,0,False,False,False,False
90,0.1941550986960807,5,5.908679598542285,0,False,False,False,False
91,1.9372899810657784,0,-13.125381114843671,0,False,False,False,False
92,-1.4041061877547047,0,-6.242910040952108,0,False,False,False,False
93,-0.6553242931955364,0,-17.711730939755086,0,False,False,False,False
94,-0.7842163062643153,0,14.707274992808584,0,False,False,False,False
95,-2.927029896264237,5,-3.8382203650579743,0,False,False,False,False
96,0.5922405541291521,5,26.882338661409484,0,False,False,False,False
97,0.5221105443597787,0,1.2165036606003223,0,False,False,False,False
98,0.0102269132849218,0,-3.2961045510431495,0,False,False,False,False
99,-0.4691742667502948,0,-4.75232641937696,0,False,False,False,False
100,-2.8307414841008285,0,-3.6629975278864313,0,False,False,False,False
101,-0.8412906455307181,0,1.6623164270070478,0,False,False,False,False
102,-0.685429033053539,0,37.686113648674784,0,False,False,True,False
103,-1.6045545384432378,0,-5.082895051490391,0,False,False,False,False
104,-0.3225714233320182,0,-4.595301911569642,0,False,False,False,False
105,0.8081017136290768,0,0.9839076852476792,0,False,False,False,False
106,3.772371802421061,0,16.354117595163903,0,False,False,False,False
107,0.3491556256636779,0,-21.314768416091688,0,False,False,False,False
108,0.515100781445528,0,6.826391053644679,0,False,False,False,False
109,-0.1488918315323342,0,-12.26137764031743,0,False,False,False,False
110,-3.837542430598083,0,8.299090334264235,0,False,False,False,False
111,-0.0530277508984337,0,-7.406399135406843,0,False,False,False,False
112,0.1204604198820528,0,-34.5615350963593,0,False,False,True,False
113,4.926484224970572,0,5.543664040312279,0,False,False,False,False
114,-0.384721929562245,0,5.41717155520303,0,False,False,False,False
115,0.6030946846672249,0,-8.686204627191447,0,False,False,False,False
116,-0.0694235394104866,0,-9.575157902145037,0,False,False,False,False
117,-2.337356075239064,5,-19.67059087631479,0,False,False,False,False
118,2.285645629030041,0,11.596499123083069,0,False,False,False,False
119,1.5038660653735485,0,13.233236737002116,0,False,False,False,False
120,1.5820638940860938,0,-13.185763277638353,0,False,False,False,False
121,-1.818774909589478,0,-8.099016893082766,0,False,False,False,False
122,2.8055886218721984,0,-0.949336817084452,0,False,False,False,False
123,-2.8037021255845618,0,34.0629792155332,0,False,False,True,False
124,1.1737141876005406,0,8.176826213833982,0,False,False,False,False
125,4.380911251619957,0,-14.15123272512569,0,False,False,False,False
126,-1.981072650261377,0,4.556704642357581,0,False,False,False,False
127,-1.1325954592055438,0,-20.650373109571223,0,False,False,False,False
128,0.1993027301752824,0,10.769854648742562,0,False,False,False,False
129,-1.0069513082323984,0,25.13321090316728,0,False,False,False,False
130,-3.1013268621322654,0,25.196875276259377,0,False,False,False,False
131,0.1371259496120546,0,11.023402552115082,0,False,False,False,False
132,-2.1246074274522098,0,-8.751185338021944,0,False,False,False,False
133,0.9471848612703632,10,-19.51352634771189,0,False,False,False,False
134,-1.8388484684676067,0,-21.003075650536637,0,False,False,False,False
135,12.193797026820548,0,-42.09325664247815,0,False,True,True,True
136,-1.5665065846724742,0,10.407836445118823,0,False,False,False,False
137,-0.6441230324113512,0,-1.542532803365992,0,False,False,False,False
138,1.6270344347393395,0,13.638242496796911,0,False,False,False,False
139,-2.4617286328679104,0,21.42047227852182,0,False,False,False,False
140,0.4549198692082588,0,1.4985831585361464,0,False,False,False,False
141,2.614285508564856,0,2.1894241456972527,0,False,False,False,False
142,-3.214966469122455,0,-6.964805167461995,0,False,False,False,False
143,0.3692677170646084,0,33.05282777037523,0,False,False,True,False
144,0.519765588496847,0,10.92704868709401,0,False,False,False,False
145,1.56364574355462,0,-2.615625455479657,0,False,False,False,False
146,-2.473901421756164,0,-4.785115001292358,0,False,False,False,False
147,-2.6409132261685526,0,-0.2747528916427675,0,False,False,False,False
148,1.0438831312337953,0,13.294952940923844,0,False,False,False,False
149,0.5939693464663721,20,-10.38992336745154,0,True,False,False,True
150,0.5009857006917533,0,-0.997927763280488,0,False,False,False,False
151,0.6928964189939517,0,3.679167566676439,0,False,False,False,False
152,-1.3600494431569816,0,17.40332855377859,0,False,False,False,False
153,0.4645073943220071,0,-3.5894516519912827,0,False,False,False,False
154,0.5861449465973625,0,-10.767350790775833,0,False,False,False,False
155,-1.4287028360527356,0,-7.265414164085333,0,False,False,False,False
156,3.731549022289513,0,15.795861495230689,0,False,False,False,False
157,0.947665841823575,0,30.499579479051967,0,False,False,True,False
158,-2.382606994405297,0,-19.706367205290498,0,False,False,False,False
159,1.3131072172676594,0,-16.429524226047857,0,False,False,False,False
160,-1.9493633404546429,0,-2.5319518005321866,0,False,False,False,False
161,1.574169207484904,0,1.664341441020656,0,False,False,False,False
162,2.317191158014808,0,11.80454348332493,0,False,False,False,False
163,-1.641364636703421,0,-13.366995129022296,0,False,False,False,False
164,1.9267522584886436,0,-15.946635549741965,0,False,False,False,False
165,0.8255618538729966,0,2.0713072970044477,0,False,False,False,False
166,1.64412031998898,0,-3.876010803107526,0,False,False,False,False
167,3.7935859653078943,0,13.900814966572872,0,False,False,False,False
168,-0.490776232005741,0,7.310397047855756,0,False,False,False,False
169,-1.5074723287149792,0,8.330690214498283,0,False,False,False,False
170,-1.7790288592510466,0,-1.5672201956529983,0,False,False,False,False
171,-1.6316205699308766,0,35.33370387852309,0,False,False,True,False
172,-0.1542034188282082,0,-12.5662197239064,0,False,False,False,False
173,0.682303949633287,0,9.162147506321626,0,False,False,False,False
174,0.5533815986600381,5,-19.04534980609661,0,False,False,False,False
175,1.6543664980720476,0,-16.102015166091785,0,False,False,False,False
176,0.026003783755814,0,-9.110183981481825,0,False,False,False,False
177,2.9070681543146337,0,24.43985004927039,0,False,False,False,False
178,-0.5293136664759122,0,3.958416456810286,0,False,False,False,False
179,5.440338333179238,0,-8.857171028165629,0,False,True,False,False
180,1.2513346955300124,0,5.6165448893185985,0,False,False,False,False
181,-1.714315112832565,5,0.5272182213676285,0,False,False,False,False
182,-2.1417849961222246,0,-7.379600537086796,0,False,False,False,False
183,0.9649448304863706,0,-20.949432836823412,0,False,False,False,False
184,-0.4469255706517017,0,21.57813726768435,1,False,False,False,False
185,1.4280009881841838,0,3.1472719306506294,0,False,False,False,False
186,0.9464752491470896,0,32.60607560202358,0,False,False,True,False
187,-0.1456578253137455,0,14.104824308113198,0,False,False,False,False
188,-1.69358743613681,0,8.269795871415637,0,False,False,False,False
189,-3.0296944493717293,5,32.554175108961566,0,False,False,True,False
190,-0.8930299041340422,0,-16.43018345785375,0,False,False,False,False
191,1.7127975886469446,0,-3.2659647673267083,0,False,False,False,False
192,0.4281874882604079,0,-16.864388913087463,0,False,False,False,False
193,-2.491477557423976,0,9.752855710961317,0,False,False,False,False
194,0.346361851702364,0,24.489787465456956,0,False,False,False,False
195,0.7706347594576736,0,-3.913683991756953,0,False,False,False,False
196,-1.767714872402266,0,14.167364585867954,0,False,False,False,False
197,0.3074502118910558,0,-10.338436053252847,0,False,False,False,False
198,0.1164174368919997,0,-4.537002573110266,0,False,False,False,False
199,-2.285940595661246,5,-12.224459768481644,0,False,False,False,False
200,0.7155747206965666,0,-31.996995526057656,0,False,False,True,False
201,1.1215690527364688,0,-0.548000248779159,1,False,False,False,False
202,2.166102486350554,0,1.92677606396629,0,False,False,False,False
203,2.107604104069806,20,15.98791498142456,0,True,False,False,True
204,-2.755338735914182,0,11.931573790039316,0,False,False,False,False
205,-1.8756500798302456,0,12.13429348558493,0,False,False,False,False
206,1.0300705344173195,0,-14.610543346768154,0,False,False,False,False
207,1.0275719018244176,0,6.892459591060381,0,False,False,False,False
208,1.0300953726120956,0,23.73890948222388,0,False,False,False,False
209,7.7054629813094415,0,5.698017760636218,0,False,True,False,False
210,1.141781021386334,0,27.42890419597496,0,False,False,False,False
211,2.271131280361198,0,30.28449166679795,0,False,False,True,False
212,1.9080035269864049,0,-4.027024054374682,0,False,False,False,False
213,1.302782502611596,0,-10.454096176208576,0,False,False,False,False
214,-0.6305384892806911,0,-11.421932481284252,0,False,False,False,False
215,1.5179384409865344,0,-22.7420373015483,0,False,False,False,False
216,-1.5456504290751436,0,-7.776043491232828,0,False,False,False,False
217,-0.4736372134800177,0,18.114981746343695,0,False,False,False,False
218,-0.9707270956582068,0,-33.0605636287686,0,False,False,True,False
219,0.1637482787726451,10,-15.561801010706196,0,False,False,False,False
220,4.629317133347017,0,-1.9069716247799648,0,False,False,False,False
221,-3.734530385183497,0,-13.157778009325508,0,False,False,False,False
222,1.3725203807490272,0,-7.909289163603302,0,False,False,False,False
223,-3.2254317423793037,0,-7.684945116334553,0,False,False,False,False
224,-0.943863731578867,0,-3.863103300926233,0,False,False,False,False
225,2.1779011939347326,0,-10.94182044164608,0,False,False,False,False
226,0.1285600381909255,0,-12.16819820783322,0,False,False,False,False
227,-2.155489555858612,0,14.01464618881847,0,False,False,False,False
228,-1.4306074185199364,5,15.744812667905178,0,False,False,False,False
229,1.3591954978693517,0,-20.70815017871114,0,False,False,False,False
230,-1.4607332634342731,0,-41.39396098909326,0,False,False,True,False
231,0.4329171791639497,0,15.950622743563963,0,False,False,False,False
232,0.0911436798076275,0,-18.432006278282064,0,False,False,False,False
233,-1.3032006952116335,0,3.191172576896098,0,False,False,False,False
234,4.287888178650651,0,-23.48507809542326,0,False,False,False,False
235,1.2678380446360225,10,19.46632477889508,0,False,False,False,False
236,-4.050285173315214,0,38.15501842952292,0,False,False,True,False
237,0.3729086295388553,0,2.7421036380800494,0,False,False,False,False
238,-1.323572929536776,10,-1.41153972689275,0,False,False,False,False
239,1.704866669592448,0,-4.832093627850958,0,False,False,False,False
240,-1.5850414768654013,0,11.726989669693676,0,False,False,False,False
241,-0.229472882933798,0,8.515301264018785,0,False,False,False,False
242,1.0099745579609145,0,15.052476803292969,1,False,False,False,False
243,1.731510388340243,5,-9.41874783897124,0,False,False,False,False
244,-2.4005928141115525,0,5.101765596069674,0,False,False,False,False
245,-0.6690024716818967,0,-8.137021000592942,1,False,False,False,False
246,-0.9498906223219123,0,-15.865734721050814,0,False,False,False,False
247,-1.3066584651474238,5,-0.6152313150519542,0,False,False,False,False
248,3.5309084805621938,0,-13.837690955656232,0,False,False,False,False
249,0.8099634219219111,5,17.605904966138826,0,False,False,False,False
250,-2.5217679086700904,0,-12.928805670237344,0,False,False,False,False
251,1.835723894109552,0,5.453189110310397,0,False,False,False,False
252,4.2443123940252665,0,-9.051334481395832,0,False,False,False,False
253,2.0649305211022937,0,4.15594125656268,0,False,False,False,False
254,-3.038739931908027,0,-7.859948601830345,0,False,False,False,False
255,-0.9684681457325028,0,-18.85816912286306,0,False,False,False,False
256,2.5338222983732455,0,7.256591114277679,0,False,False,False,False
257,-1.4153389312375615,5,-3.531234328698328,0,False,False,False,False
258,0.8876388562924569,20,4.28977411083689,0,True,False,False,False
259,1.5492681068586736,0,-6.4326440344565645,0,False,False,False,False
260,-1.853860943156166,0,-19.91904770652678,0,False,False,False,False
261,-0.1190507121236001,0,16.247678955843845,0,False,False,False,False
262,-6.482534680138145,0,11.051366331616324,0,False,False,False,False
263,-2.0487752826685797,0,-8.504414633298659,0,False,False,False,False
264,-0.5051363027863206,0,1.046688202481968,0,False,False,False,False
265,-2.495566363929699,5,15.630292247444055,0,False,False,False,False
266,3.2648226078632705,0,-6.855575037935954,0,False,False,False,False
267,-2.860282755921266,5,-4.528267577858276,0,False,False,False,False
268,-0.8800889733939675,5,3.654487500110605,0,False,False,False,False
269,0.2614811545721827,0,-6.88636595331879,0,False,False,False,False
270,2.882546578132231,5,12.856379954805336,0,False,False,False,False
271,-2.8717243023588788,0,-2.5335117046115685,0,False,False,False,False
272,2.326327504309919,0,-11.76053812490961,0,False,False,False,False
273,0.020466122039174,0,9.129582448109918,0,False,False,False,False
274,-1.963017302095902,0,-17.1319597414702,0,False,False,False,False
275,0.9242069485265416,0,30.22317841686321,0,False,False,True,False
276,0.39811939114694,0,23.73744545370304,0,False,False,False,False
277,-1.2004337543175894,0,7.702432153815229,0,False,False,False,False
278,0.1396041699800377,0,6.4399653272985296,0,False,False,False,False
279,-0.7706271937235198,0,5.736621267289477,0,False,False,False,False
280,0.2270346905024959,0,-7.336421788783606,0,False,False,False,False
281,1.3242613490420927,0,4.459644685212634,0,False,False,False,False
282,3.172033632290704,0,-13.846989156867725,0,False,False,False,False
283,-2.475630997653698,0,7.557276276602717,0,False,False,False,False
284,4.266066749312533,0,13.01770414546943,0,False,False,False,False
285,-3.904175599045004,0,-5.671291514750018,0,False,False,False,False
286,-0.3035701900711665,0,-8.926526912320792,0,False,False,False,False
287,1.1766344129691524,0,-18.18715536971865,0,False,False,False,False
288,0.5619837354700654,0,21.869328503485367,0,False,False,False,False
289,6.097298044201733,0,-7.73496050763317,0,False,True,False,False
290,-0.4162445007145506,10,-2.9810855402493504,0,False,False,False,False
291,-0.9860018693176662,0,4.502333774935889,0,False,False,False,False
292,-1.1787295138884235,5,4.233114643349017,0,False,False,False,False
293,1.69920419404205,0,11.198401435216043,0,False,False,False,False
294,0.7140309719300947,0,-5.689948797574931,0,False,False,False,False
295,-1.3858191905213084,0,-17.080019077063696,0,False,False,False,False
296,1.7991997508665014,0,-19.704979634584745,0,False,False,False,False
297,0.6145990417532187,0,-8.688828492642697,0,False,False,False,False
298,1.6257242376779202,0,-14.27775712011936,0,False,False,False,False
